pNN50,NN50,Rrmed,SDNN,RMSSD,SD1/SD2,LF/HF,VLF,PRV_LF,PRV_HF,SD1,SD2,NumSCR,AmpSCR,mTL,sdAmp,ctl25,ctl50,ctl75,ctl90,EDA_HF
0.172639677,0.437468447,0.717689896,0.906547787,0.769601713,0.958566891,0.778131238,0.204585802,0.391742071,0.67812077,0.589687672,0.616927795,0.876864228,0.567075173,0.390028262,0.816280203,0.934550447,0.188740767,0.21776602,0.389765598,0.679851542
0.913856266,0.819058713,0.79081118,0.175776383,0.35248475,0.358149546,0.672706475,0.129216283,0.203956492,0.475722285,0.02694936,0.066503014,0.087025747,0.224080684,0.379617787,0.969282043,0.041537794,0.821867257,0.062581614,0.033271255,0.379090181
0.376035949,0.140043473,0.710870198,0.588851858,0.235263216,0.050041536,0.79481451,0.554638168,0.354540954,0.162955704,0.711272978,0.284306981,0.745679615,0.510464823,0.220297619,0.195706122,0.71237948,0.85702503,0.409971006,0.302974269,0.894474796
0.178978488,0.873914656,0.247347462,0.285815563,0.829301844,0.828437931,0.398690504,0.947471302,0.52349921,0.649805437,0.159302748,0.755727557,0.765136143,0.528208568,0.65622603,0.067323596,0.333259904,0.052284901,0.576074834,0.73590203,0.557056456
0.758659703,0.350086591,0.826197939,0.145135471,0.672210363,0.208497371,0.972077255,0.852126648,0.795402702,0.492440989,0.243404864,0.544232755,0.677637932,0.732185683,0.168406174,0.616766042,0.796310348,0.657836957,0.359955521,0.053181678,0.938913378
0.774658607,0.948116646,0.057758233,0.557831828,0.01837265,0.690062681,0.223177871,0.670447724,0.438999294,0.193967508,0.961695135,0.876863089,0.183338032,0.421059714,0.803532405,0.688358695,0.304406967,0.184724867,0.756621386,0.455248685,0.45637587
0.315415957,0.484768276,0.001840327,0.57023243,0.701549964,0.391993048,0.324946163,0.712915126,0.989234486,0.598437228,0.497753969,0.918064346,0.436656419,0.932340562,0.378544949,0.310557243,0.314603135,0.027162783,0.837258031,0.065114447,0.832865509
0.922788958,0.191233998,0.348018745,0.809452502,0.514025544,0.037149339,0.102345619,0.214989894,0.915762192,0.984337448,0.33018863,0.646755252,0.72583869,0.615244214,0.965435531,0.053305029,0.797831002,0.547184014,0.666364614,0.035507216,0.95803766
0.584657431,0.619949204,0.135361098,0.252248964,0.743117041,0.51434899,0.774352549,0.860938793,0.817844174,0.426705367,0.307841183,0.957270837,0.407335804,0.886357578,0.146853875,0.125178901,0.736629379,0.469697537,0.592687938,0.992273824,0.394149898
0.875649789,0.526166079,0.529777428,0.532826147,0.358438819,0.144836996,0.552723187,0.681307112,0.382621359,0.192343458,0.498258805,0.166510488,0.552434104,0.358890246,0.441340657,0.940448898,0.53370813,0.757818597,0.294753377,0.154304088,0.438738383
0.766103288,0.013307521,0.481777204,0.129490252,0.405339277,0.726913124,0.970443088,0.60771653,0.192435978,0.351847215,0.1198029,0.206639304,0.274043552,0.379404654,0.772083011,0.958449868,0.864679858,0.018399859,0.484994525,0.614581185,0.868757493
0.747503346,0.523032001,0.00480044,0.245771481,0.132599518,0.452060126,0.392491034,0.567432845,0.218473882,0.744309013,0.730867689,0.182557774,0.012558307,0.653850303,0.569101163,0.960921599,0.827981438,0.133454808,0.265441334,0.871906328,0.758608472
0.024358719,0.973732736,0.223383743,0.387528894,0.051502863,0.029880856,0.456525438,0.015908751,0.402620922,0.043405165,0.097069067,0.673802819,0.566829646,0.191546214,0.510459232,0.07970707,0.134446419,0.9867969,0.938892637,0.538693779,0.060768072
0.59953255,0.626689278,0.278909307,0.604371493,0.794394544,0.517182967,0.113719919,0.550081491,0.656363966,0.581866331,0.563318128,0.732355385,0.05558728,0.614873309,0.894014175,0.794123226,0.282537457,0.067451531,0.367437095,0.747136133,0.246516032
0.469790875,0.349078363,0.833787692,0.804188456,0.961648927,0.127044769,0.346844149,0.748629589,0.651867287,0.38179818,0.306022174,0.128344734,0.528306303,0.175167126,0.304247002,0.156624061,0.933838463,0.484879709,0.335396679,0.138533044,0.160404703
0.799712634,0.709004728,0.090492704,0.365638703,0.982560564,0.590072683,0.800652127,0.961946714,0.43416095,0.674842997,0.35060916,0.549885374,0.099304523,0.658609082,0.705289232,0.228252974,0.455007365,0.018021242,0.58279215,0.245511537,0.004913949
0.967606924,0.938290598,0.790604437,0.042555454,0.051891625,0.548913888,0.898289953,0.554615965,0.285036674,0.184279419,0.354190813,0.497341547,0.099218726,0.496441108,0.822724931,0.706867059,0.531317529,0.668228906,0.29154371,0.425347253,0.691709515
0.820203926,0.434110027,0.619632313,0.256526315,0.664332811,0.891676589,0.058977732,0.392621217,0.232914672,0.228885387,0.429548656,0.124440474,0.641592529,0.344116453,0.725036731,0.071842203,0.22701545,0.564614746,0.858038794,0.413440533,0.404371766
0.930415375,0.161602202,0.905684324,0.198644005,0.194067072,0.827616436,0.018062635,0.858751333,0.596842026,0.751659705,0.245987527,0.652893491,0.516156559,0.165639595,0.22826215,0.128539383,0.862130793,0.509728301,0.763468147,0.159126761,0.204159548
0.35985781,0.841028203,0.675511266,0.868854467,0.580298487,0.892009555,0.873678955,0.063626109,0.043806843,0.997912325,0.228224409,0.441727664,0.360547182,0.058188622,0.212799794,0.879422706,0.672703527,0.388231937,0.937272797,0.568132855,0.759075902
0.689683191,0.708182685,0.316879948,0.905288191,0.503706305,0.71382114,0.935199596,0.800464376,0.631867915,0.407012774,0.866529943,0.741274507,0.480936264,0.13364214,0.668834194,0.439982721,0.222877641,0.403153189,0.296886573,0.507554434,0.89530709
0.755672769,0.030840772,0.118492748,0.559996552,0.030165626,0.121267752,0.249353182,0.221858996,0.37109185,0.226569696,0.822297934,0.50175517,0.467322466,0.725898782,0.660795656,0.396362679,0.119794525,0.748046458,0.067057664,0.764424736,0.013493942
0.226050442,0.720338695,0.176897007,0.633648481,0.400662977,0.219809851,0.775081294,0.183568904,0.27533778,0.295212465,0.724189915,0.578246663,0.484744877,0.48530393,0.697017691,0.812344918,0.242353109,0.27520545,0.463183411,0.174547491,0.312066989
0.564608105,0.540319383,0.888602264,0.166742093,0.299822534,0.386695815,0.28404408,0.682248274,0.664114595,0.323496076,0.128885884,0.493375802,0.343007663,0.128484411,0.501288512,0.627264143,0.032079431,0.514586809,0.463230304,0.935707834,0.239270967
0.530718905,0.573192876,0.500791279,0.86158039,0.579886879,0.025496776,0.07247375,0.175081203,0.400518419,0.237331603,0.659173452,0.191436071,0.878983646,0.289079907,0.183800762,0.296694378,0.089814279,0.312401581,0.10416012,0.316399679,0.852800894
0.038594583,0.422215397,0.083033502,0.027537825,0.540751332,0.002601081,0.977521534,0.811268142,0.110747056,0.67702993,0.946254431,0.090348466,0.529510949,0.821979233,0.683393752,0.89679164,0.743838764,0.787996988,0.879875679,0.57666727,0.774585204
0.180403231,0.573309835,0.24432882,0.144512922,0.912126544,0.22148672,0.633510157,0.769041404,0.74025172,0.113742134,0.774613977,0.720443549,0.497948782,0.035148979,0.831893933,0.082603325,0.598072588,0.834701543,0.713900345,0.310604357,0.484650326
0.664410739,0.384830546,0.479624463,0.170986522,0.843535008,0.662103248,0.056167197,0.505547591,0.706080784,0.770624632,0.196226788,0.888355706,0.946495873,0.714745731,0.464268972,0.503867709,0.056110841,0.429029758,0.731170577,0.913588023,0.938651344
0.86427712,0.731021263,0.046721682,0.710258433,0.404821873,0.318226873,0.429533389,0.771642644,0.382915645,0.087685188,0.477927153,0.459653375,0.544028661,0.770315147,0.633401791,0.102019549,0.125403727,0.059739984,0.480132608,0.010344876,0.005852898
0.637037101,0.417693363,0.873417578,0.060051208,0.286253188,0.32437234,0.527548792,0.388477797,0.864002685,0.773364553,0.575249287,0.564641898,0.78572049,0.492017229,0.744314954,0.302012101,0.77721501,0.683834948,0.278007365,0.766699118,0.271069117
0.896449469,0.56276835,0.037108705,0.899631603,0.70663459,0.403848622,0.341475727,0.620853578,0.2433705,0.734601685,0.480269373,0.053710492,0.068907328,0.698067665,0.980448801,0.122672929,0.433021287,0.436867727,0.948942476,0.110945733,0.106262722
0.112909238,0.426066918,0.803973043,0.830270132,0.490695004,0.005075785,0.313048093,0.98544928,0.019306712,0.148104058,0.423634701,0.613521936,0.577167489,0.401722443,0.332568332,0.080657839,0.373796288,0.547591548,0.412398544,0.992265501,0.187939948
0.409585371,0.414036804,0.678555827,0.02838464,0.874134981,0.531533311,0.955359079,0.640141229,0.871995654,0.418189229,0.910307671,0.838064837,0.340841646,0.847933207,0.769572105,0.842801665,0.056474785,0.262483615,0.383387993,0.874608764,0.091443889
0.764542452,0.244658614,0.033023034,0.942641368,0.037877716,0.042403992,0.576051059,0.6211463,0.160534001,0.381227792,0.633462156,0.020087487,0.913613985,0.141418785,0.436756874,0.839164363,0.994977191,0.466791767,0.179615771,0.394237939,0.737293016
0.4276997,0.034047169,0.623939253,0.505431649,0.437951601,0.632069063,0.645446024,0.039508965,0.186269062,0.019693363,0.436070661,0.174492446,0.710452912,0.564996459,0.250212215,0.814942114,0.898630024,0.199056677,0.297519621,0.563439021,0.33355921
0.695901149,0.641922317,0.33386362,0.381288428,0.821848802,0.448152011,0.298450522,0.462551261,0.044898468,0.419992721,0.273957225,0.102874623,0.379474531,0.006191512,0.761300418,0.563146639,0.410978484,0.408864679,0.927046731,0.505987632,0.473981126
0.809529316,0.777703222,0.577766729,0.858232813,0.75351016,0.435283556,0.630136077,0.541135681,0.837443636,0.87583858,0.477407855,0.338339412,0.97678982,0.07901657,0.763611148,0.691226258,0.876618347,0.954197619,0.395672664,0.826906113,0.288066525
0.413453465,0.761744068,0.796635717,0.412093471,0.802270211,0.600164013,0.652008644,0.001857685,0.450106125,0.847019589,0.653324024,0.776182621,0.831285465,0.772180165,0.585196641,0.732440514,0.421204115,0.56402298,0.673539129,0.634215649,0.235171213
0.586373938,0.802076888,0.852519301,0.342412985,0.247596801,0.322981902,0.958163112,0.379963952,0.379813474,0.441016346,0.790893072,0.757589477,0.510369213,0.563560222,0.938650786,0.096086046,0.547060233,0.645492809,0.103104712,0.019721035,0.724352425
0.162791065,0.377903047,0.272076273,0.965847942,0.12178401,0.890392881,0.192598588,0.99811024,0.507917957,0.832108868,0.018681287,0.191809964,0.26265078,0.203256984,0.427933059,0.390692833,0.353966757,0.69223123,0.394837788,0.011673626,0.868320257
0.253397706,0.486674058,0.256022329,0.122798542,0.697154762,0.036945319,0.229410308,0.360387836,0.525173623,0.252930869,0.151739051,0.788157858,0.789413946,0.330342538,0.044504356,0.382657989,0.879735471,0.328029789,0.039034381,0.063830427,0.767076995
0.896201753,0.899039191,0.471415452,0.264416974,0.922718774,0.868796608,0.203761135,0.466398065,0.339808639,0.534772161,0.508674906,0.968108445,0.488622764,0.230592198,0.456879736,0.896523298,0.470196872,0.937820547,0.238775009,0.485824215,0.931894095
0.225230887,0.403157103,0.642953892,0.920605084,0.213737501,0.757534474,0.278456885,0.643079318,0.955227817,0.999855685,0.019532781,0.685790188,0.634411629,0.104618979,0.06286458,0.832621158,0.521910579,0.349279449,0.558298963,0.534100735,0.298112829
0.644377182,0.130427579,0.528732928,0.548441039,0.19222361,0.534978523,0.137214078,0.756218226,0.515616497,0.041192499,0.85859733,0.312868208,0.694529344,0.657424836,0.63551568,0.05628973,0.285657553,0.966682401,0.801525563,0.453442054,0.664433419
0.828211425,0.35147984,0.762888133,0.743051141,0.331297545,0.245263097,0.428336718,0.724726929,0.512173059,0.015591335,0.567618593,0.542931959,0.79516347,0.943074942,0.961498094,0.39085783,0.479103337,0.365193206,0.838969215,0.697941205,0.131021835
0.750916715,0.836868859,0.801938702,0.31015935,0.144083022,0.581913464,0.694608503,0.615693325,0.462659463,0.975204221,0.590565731,0.033102645,0.986167183,0.356681044,0.068572809,0.399076886,0.375021807,0.574286321,0.649446731,0.816191407,0.9561073
0.583701639,0.338060384,0.747189991,0.699173636,0.591552975,0.698596327,0.783196353,0.645972848,0.22906952,0.092626088,0.178380879,0.526106337,0.50421667,0.507649889,0.219537341,0.501470759,0.85952625,0.007843541,0.542222149,0.605936215,0.202703332
0.809147883,0.214047325,0.230900591,0.285114086,0.24253478,0.370709295,0.185025115,0.169400555,0.024816436,0.449437826,0.599118724,0.542458349,0.459188099,0.376953247,0.995172424,0.70030599,0.099900583,0.02114856,0.190917888,0.123480653,0.600800695
0.197549238,0.087564074,0.637124974,0.635380135,0.355718117,0.224210311,0.91177296,0.796129048,0.445188429,0.625979649,0.774852489,0.34879145,0.180262203,0.246741265,0.832966406,0.601030307,0.405724469,0.602811035,0.702328218,0.90992283,0.387905054
0.175831593,0.046742467,0.592892969,0.191925955,0.778144046,0.810486582,0.362611571,0.009317073,0.70970904,0.291520741,0.525351324,0.135051602,0.350473016,0.347728935,0.724143903,0.518382875,0.156016223,0.540283944,0.250839347,0.639062446,0.963026982
0.655420121,0.307752031,0.698240836,0.722049993,0.047480099,0.714557177,0.726612205,0.300978784,0.821929632,0.941037062,0.56582941,0.51334504,0.504112515,0.642579865,0.499360074,0.709835373,0.929151675,0.129063421,0.184086138,0.879314074,0.283388936
0.388151227,0.517965928,0.835232018,0.359879274,0.431366804,0.976516791,0.6610651,0.145660298,0.891555898,0.079895505,0.899259873,0.036318995,0.647734239,0.473513628,0.887085662,0.649252623,0.301306115,0.612887005,0.748458674,0.800111624,0.226627131
0.292087154,0.624041671,0.954184171,0.601579668,0.336074682,0.328986323,0.770584503,0.905620165,0.719287893,0.508530315,0.163961745,0.373396645,0.737468778,0.600629998,0.97017703,0.928512759,0.239917577,0.808304396,0.753288621,0.400615795,0.488606106
0.521897157,0.562553814,0.838368149,0.64079762,0.350122942,0.713740816,0.644287849,0.560168285,0.161339529,0.635792428,0.402889884,0.078553645,0.981457196,0.280874165,0.634154756,0.604533966,0.807866749,0.678006453,0.000590712,0.451434974,0.239016627
0.630457398,0.215231346,0.880818053,0.489618435,0.146117921,0.104240386,0.491393799,0.947996559,0.205100039,0.998208267,0.035795198,0.595656634,0.934566973,0.633386563,0.34127893,0.197055842,0.212046638,0.385585828,0.479200916,0.431227578,0.796730106
0.209428177,0.655300952,0.138217074,0.720153904,0.21197447,0.441212694,0.831411315,0.939087197,0.926570871,0.76464255,0.805584325,0.568293769,0.593273058,0.665846662,0.183900678,0.654419771,0.685439117,0.016959415,0.37224475,0.401405602,0.408516275
0.555205983,0.538554528,0.847097138,0.951692943,0.738957094,0.115087173,0.084581919,0.759026842,0.772428892,0.306277824,0.104617246,0.577582298,0.076006103,0.468194437,0.549384486,0.649946349,0.250247301,0.235684185,0.970745993,0.873418118,0.708976626
0.764246201,0.174915676,0.680844969,0.644738128,0.303230488,0.364299236,0.968158761,0.979673747,0.094354674,0.589959995,0.831372253,0.984525852,0.767406517,0.140392323,0.636743125,0.769870234,0.310882085,0.498874714,0.938292449,0.044133591,0.833422197
0.390012632,0.900560868,0.726050655,0.145000409,0.062325179,0.997258289,0.087931115,0.322168729,0.449864578,0.219886126,0.601713172,0.502717894,0.973202028,0.783732471,0.742592073,0.023057738,0.822257602,0.21824018,0.460813517,0.082142771,0.453755864
0.433460343,0.591803209,0.294092379,0.666952506,0.319126157,0.448269181,0.99323723,0.782501503,0.612100564,0.919705131,0.375895818,0.460726005,0.490694265,0.437109981,0.163175561,0.649307474,0.170022437,0.608567373,0.261578303,0.596140538,0.716173998
0.93044987,0.669442643,0.484969949,0.38629931,0.016076952,0.221098725,0.428750977,0.155818806,0.777982265,0.940700546,0.125433329,0.438691268,0.104412526,0.168083082,0.535723216,0.844978858,0.055637653,0.470358215,0.103154277,0.175932357,0.035541005
0.355318616,0.715133123,0.981422547,0.283477801,0.222336985,0.732056058,0.697878729,0.437721835,0.086829215,0.549031249,0.528270851,0.858902857,0.491450183,0.767524425,0.086600454,0.172140206,0.547936553,0.70125163,0.784254754,0.098878656,0.842593809
0.569976547,0.757484572,0.343650984,0.272764723,0.249716897,0.849650216,0.064744749,0.028191235,0.31742187,0.785897049,0.495410864,0.924268392,0.647243963,0.10701331,0.962525764,0.466635428,0.721434835,0.629826559,0.012376114,0.121699985,0.706126222
0.555586853,0.474054779,0.07711391,0.998090946,0.665221005,0.571911103,0.10551131,0.745481522,0.64120144,0.639576801,0.837402701,0.762930096,0.531419731,0.74491933,0.04347709,0.925777421,0.266580538,0.449807076,0.375262851,0.870902017,0.317843667
0.547066511,0.369638089,0.018385188,0.271099211,0.991274758,0.113206848,0.659060305,0.048943762,0.316475875,0.70654848,0.401363181,0.525928865,0.692804881,0.180378836,0.677625164,0.706587029,0.617976921,0.067778342,0.280814001,0.390384335,0.205248464
0.053100399,0.304310966,0.328844227,0.59091984,0.282876292,0.975992363,0.456318703,0.408580159,0.779375039,0.243132591,0.600579023,0.155948737,0.924787981,0.325396128,0.757019603,0.199275738,0.873180731,0.19600718,0.937402263,0.250580517,0.28360586
0.847870396,0.654545643,0.574358183,0.12036125,0.757475573,0.82851444,0.552755445,0.413427973,0.298165064,0.91544949,0.771869549,0.533180063,0.922341946,0.008924566,0.878162392,0.167903468,0.34070707,0.115443661,0.521208428,0.378594205,0.337229419
0.633276146,0.455149292,0.865538161,0.555569954,0.814505681,0.954083216,0.780066866,0.403923121,0.123999438,0.575883155,0.217942903,0.407570188,0.837219536,0.434470627,0.519183667,0.048214872,0.744063493,0.428626792,0.984230006,0.871839992,0.397306752
0.220531074,0.628701153,0.031155542,0.866440609,0.703363774,0.408900103,0.320248502,0.388074553,0.506109097,0.095776944,0.36531638,0.704224046,0.781270547,0.605282098,0.600528155,0.777041771,0.25253719,0.343572057,0.758205851,0.11570371,0.131785739
0.972012297,0.342788678,0.766944912,0.146254673,0.014234648,0.533358874,0.562091324,0.820683973,0.437557823,0.259189739,0.149855822,0.140184435,0.597696762,0.512554627,0.047610368,0.006565901,0.253811381,0.870238631,0.364620424,0.15414371,0.838477848
0.883832494,0.909715129,0.713781777,0.700017573,0.670542559,0.966551841,0.509264846,0.441991162,0.873658157,0.95667827,0.724320527,0.373116519,0.330697196,0.042297226,0.019252869,0.010025232,0.844076377,0.743713642,0.298894208,0.63693844,0.583953318
0.341141835,0.446221411,0.201479624,0.298806647,0.690153206,0.960181198,0.006485384,0.138839679,0.156246891,0.062338038,0.427318242,0.351281089,0.387298601,0.480504378,0.654034335,0.596584223,0.601655872,0.514428753,0.433787799,0.992886707,0.720380231
0.49625793,0.79744667,0.681351983,0.123921453,0.509354104,0.881745431,0.681153546,0.018408701,0.838793908,0.324526479,0.141835279,0.645354667,0.792438269,0.879669522,0.882909402,0.682007357,0.79981862,0.644753232,0.446066698,0.261586405,0.343574455
0.603921337,0.874875613,0.200990327,0.821734685,0.78395357,0.592168211,0.090614039,0.436480446,0.67402264,0.744384472,0.395176498,0.922627316,0.146853827,0.042598685,0.71533089,0.795130518,0.418131648,0.03237424,0.411338589,0.020308979,0.36145088
0.941403063,0.804899459,0.707256501,0.101644137,0.476406559,0.864346507,0.424833883,0.710256227,0.922374715,0.987138182,0.731709025,0.884883367,0.080470881,0.349932754,0.233255621,0.219068031,0.168225229,0.369669147,0.738186537,0.185845554,0.100770898
0.835024529,0.686690944,0.99293975,0.890511488,0.896782243,0.806361082,0.484927893,0.405118095,0.83351697,0.696117681,0.241020627,0.402543362,0.331515674,0.30282822,0.014760587,0.529016032,0.704261867,0.556419433,0.24712762,0.656663842,0.045042599
0.512459266,0.426441353,0.112131866,0.314696697,0.602750693,0.01831079,0.49481747,0.175452698,0.827607221,0.826745097,0.575137868,0.144470446,0.179861285,0.982385262,0.503436533,0.186534959,0.682063855,0.371563404,0.798507958,0.569371732,0.003278337
0.988238409,0.913431763,0.606479972,0.48977745,0.059963214,0.760349408,0.387386604,0.107609834,0.028938406,0.308179773,0.755811074,0.644025013,0.841418612,0.699303608,0.97521052,0.8856137,0.330901772,0.400748133,0.162793583,0.406545935,0.659541078
0.258154219,0.088484929,0.2211084,0.294102897,0.32702938,0.174637122,0.762335968,0.891778529,0.123938752,0.947249206,0.557515047,0.152134669,0.202356896,0.442771955,0.511433209,0.585009182,0.433285396,0.458755324,0.09333247,0.345436309,0.649589544
0.159523243,0.442942877,0.831882403,0.014224667,0.123611814,0.372335612,0.531424569,0.042009478,0.086236521,0.200978294,0.893768438,0.60266585,0.850275258,0.547148438,0.68780356,0.668036301,0.403063047,0.355412857,0.520787458,0.896767095,0.406929436
0.05988529,0.988536985,0.806918023,0.2947484,0.395815309,0.33889714,0.188006251,0.021365492,0.606514976,0.332091555,0.917591236,0.059623014,0.217459484,0.960979621,0.499470945,0.800106213,0.872196596,0.645019359,0.223417682,0.508100207,0.756635283
0.856806092,0.500994882,0.275697232,0.95735492,0.271189716,0.327530139,0.244085557,0.325878336,0.52126498,0.872731712,0.459862393,0.405944319,0.469362192,0.573043425,0.775102362,0.848138471,0.750876005,0.484955125,0.217904327,0.498672923,0.24883342
0.867402442,0.22513285,0.561720114,0.140628298,0.72534465,0.950012949,0.869477385,0.78043556,0.067746587,0.607097964,0.948400635,0.623459353,0.862549798,0.503480672,0.887417441,0.906128658,0.143838066,0.016427915,0.242066859,0.620796766,0.032995842
0.9783126,0.791662735,0.769564615,0.117443555,0.156501447,0.537687784,0.794198219,0.109872007,0.756383236,0.500616453,0.305050227,0.891994186,0.847456975,0.004301759,0.253677688,0.714643402,0.328680087,0.870123279,0.011933373,0.081619639,0.90885404
0.403891994,0.675723424,0.406135069,0.10287539,0.574913031,0.565648914,0.431956837,0.314824567,0.710358835,0.622428574,0.573554895,0.210777419,0.424953395,0.303789837,0.407425709,0.056555938,0.204578157,0.343432611,0.893343945,0.569787965,0.361447821
0.378929787,0.461890279,0.788814942,0.518997319,0.843629889,0.391447175,0.139839935,0.471562149,0.927174115,0.576221101,0.985939716,0.823817102,0.365912539,0.634892551,0.16268495,0.800236526,0.730600599,0.389737346,0.672958629,0.76999247,0.641248266
0.629127203,0.922565708,0.692975116,0.825374416,0.590054386,0.024544345,0.95617909,0.065850229,0.235889374,0.695268696,0.048224336,0.35121574,0.873703413,0.503886655,0.153716226,0.260811388,0.148754126,0.410961523,0.912523327,0.632641611,0.69822656
0.031473742,0.953703662,0.278911969,0.020608811,0.204665948,0.867693487,0.132559058,0.999051243,0.739521393,0.375411435,0.448424636,0.950458524,0.722126552,0.650229529,0.378685718,0.95733732,0.415874791,0.974777816,0.850564885,0.630010175,0.987094333
0.884206209,0.209958884,0.019215458,0.798015972,0.584053369,0.911161234,0.824692211,0.836697677,0.091081711,0.957172647,0.816455612,0.592636596,0.492862852,0.701897987,0.650727569,0.858218781,0.91141446,0.381608653,0.239027477,0.368484266,0.570944983
0.438352427,0.841280545,0.406626236,0.344849916,0.344812161,0.036274822,0.633200715,0.612322074,0.677924925,0.650683706,0.081561567,0.936494505,0.824954161,0.732326372,0.413727567,0.841971914,0.253178223,0.962290306,0.808349736,0.361206064,0.65756446
0.971455883,0.332775905,0.183411222,0.918488258,0.32850953,0.753658399,0.631209507,0.894304635,0.467449019,0.33019746,0.574511149,0.368708207,0.790154072,0.240282011,0.729112499,0.204415027,0.89063733,0.842525093,0.46025397,0.065204813,0.326954347
0.315487712,0.337877145,0.978051556,0.467131741,0.834162208,0.217632555,0.130190639,0.585181214,0.739612249,0.076551898,0.191495002,0.831313289,0.891463695,0.836252959,0.706560234,0.996864412,0.456827434,0.09897352,0.440952557,0.433642353,0.582584711
0.249169304,0.975880889,0.09774068,0.501039051,0.205933573,0.399125922,0.770169669,0.092884956,0.420418073,0.854245782,0.305994641,0.651788687,0.813921829,0.816369001,0.822463608,0.656140356,0.203250346,0.295134406,0.726034831,0.043295474,0.245114517
0.209759573,0.187943862,0.33835826,0.980677149,0.920405547,0.795808046,0.276301838,0.002070161,0.898293451,0.519597924,0.817708896,0.624848843,0.889866827,0.322966812,0.645312187,0.331004085,0.201834314,0.358285122,0.608607059,0.376881482,0.042007491
0.975853487,0.182458569,0.429325758,0.698188985,0.221856997,0.795547636,0.720196793,0.287523312,0.844979191,0.0750135,0.312228912,0.850624533,0.18920945,0.081493487,0.044450192,0.968134016,0.829531416,0.311939358,0.566182427,0.180885536,0.003454901
0.104655908,0.654935312,0.675804282,0.25184047,0.212009338,0.270583786,0.201093085,0.475311394,0.966639917,0.07087331,0.314569295,0.505841354,0.933787968,0.360296263,0.172033922,0.443733196,0.553430222,0.886735033,0.619080574,0.412757801,0.967730468
0.434823123,0.71446469,0.278816216,0.625192384,0.859149762,0.591284984,0.51044719,0.22910698,0.175547376,0.380194871,0.100503962,0.733435679,0.717465868,0.594027881,0.31521279,0.752909074,0.004499438,0.635511299,0.568884805,0.277496789,0.651177044
0.056685547,0.629089897,0.236814094,0.957084871,0.385013546,0.98898369,0.261016286,0.985372991,0.594755034,0.445432445,0.335782067,0.088764867,0.62916257,0.789091281,0.343398749,0.417136282,0.117586265,0.450227102,0.957493087,0.823265619,0.591739663
0.242579109,0.488396511,0.212735503,0.168977227,0.047562117,0.805794977,0.479164222,0.693349277,0.451299178,0.795943688,0.372019677,0.417194327,0.430835574,0.113981414,0.642029248,0.130690617,0.549444249,0.09802937,0.19836035,0.630679586,0.026820829
